class,trainset,testset,total
圣女果,153,38,191
山竹,143,35,178
杨梅,149,37,186
柚子,148,37,185
柠檬,119,29,148
桂圆,153,38,191
梨,151,37,188
椰子,154,38,192
榴莲,148,36,184
火龙果,146,36,182
猕猴桃,150,37,187
石榴,150,37,187
砂糖橘,142,35,177
胡萝卜,146,36,182
脐橙,151,37,188
芒果,132,33,165
苦瓜,144,35,179
苹果-红,142,35,177
苹果-青,151,37,188
草莓,153,38,191
荔枝,156,38,194
菠萝,152,37,189
葡萄-白,124,31,155
葡萄-红,156,38,194
西瓜,149,37,186
西红柿,148,36,184
车厘子,129,32,161
香蕉,145,36,181
黄瓜,140,35,175
